user_id,user,tweet_id,text,location,date
48910181,ryan_befort,1442813200647565313,@lifesagame @RobbScott7 @JackPosobiec I am vacc'd but id almost rather worry about complications from Covid (aka th… https://t.co/2UKfvFQjb1,,2021-09-28 11:27:27+00:00
393989380,ryanmatsumoto1,1442813119756001282,"Support for the federal government requiring large employers to require COVID-19 vaccination or weekly testing, per… https://t.co/bIg33okSEK",,2021-09-28 11:27:08+00:00
84523588,JusticeOutcry,1442813103192870919,joshtpm: RT @NBCNews: JUST IN: Pfizer-BioNTech requests that the FDA clear its Covid-19 vaccine for use in children… https://t.co/a5He6oxmya,,2021-09-28 11:27:04+00:00
1361533371546021888,Damgle1,1442813076844204037,@ThompsonCanute @JamaicaObserver Wonder if Mr. Tapia suffer attention disorder or relevance seeking disorder becaus… https://t.co/n7Gnf8lGIY,,2021-09-28 11:26:58+00:00
1065907485192667136,capitalismandf1,1442812931335467015,"I literally thought this was the Bablyon Bee.

https://t.co/jPG9xMqFjP",,2021-09-28 11:26:23+00:00
394101339,GaryGrumbach,1442812926042202113,"It will take the FDA several weeks to study the data and make a decision, but this is big news on the vaccine front… https://t.co/D2zK4aGdWl",,2021-09-28 11:26:22+00:00
404266491,PollokJeff,1442812876142649347,@iamZefrainMora @SportsCenter And some people die every day.  Did those people die from covid? From the vaccine? Or… https://t.co/Cr5pCjjtHm,,2021-09-28 11:26:10+00:00
995532170,LaurenTalottaTV,1442812852868374531,"BREAKING: @pfizer has asked the FDA to authorize
its COVID-19 vaccine in kids aged 5 to 11. The latest NOW from the… https://t.co/eDk3sJ1IZs",,2021-09-28 11:26:04+00:00
1228086670442029059,GreenHunter0413,1442812845981380608,"@jkre1244 @GregAbbott_TX The vaccine does not prevent you from getting COVID, nor will it prevent your ☠️!! You've… https://t.co/2VovKgbyJE",,2021-09-28 11:26:03+00:00
2539908208,ken_ragsdale,1442812813794283520,The most important move of the NBA offseason wasn’t a trade or a free-agent signing. It was an emergency executive… https://t.co/JcFaWlcJbJ,,2021-09-28 11:25:55+00:00
276628796,retrojude,1442812806986964997,COVID-19 Vaccine Hesitancy: A Moving Target https://t.co/88tYRMZZHl,,2021-09-28 11:25:54+00:00
21517100,mgriff77,1442812791652560897,"What is myocarditis, and how does it relate to the COVID vaccine? Your questions answered - USA TODAY https://t.co/TXyZ3kM18r",,2021-09-28 11:25:50+00:00
2515828865,psychopappy1961,1442812714431172609,GOP voters please stay home https://t.co/0UL5PUx9Bl,,2021-09-28 11:25:31+00:00
2515828865,psychopappy1961,1442812714431172609,GOP voters please stay home https://t.co/0UL5PUx9Bl,,2021-09-28 11:25:31+00:00
361751025,ThisJustinTv,1442812687549931522,Vanderbilt Medical Center CEO Dr. Jeff Basler says right now Vanderbilt's 7 hospitals have more than than 150 Covid… https://t.co/6vebuvupyI,,2021-09-28 11:25:25+00:00
25735151,WRCB,1442812669170442243,TUESDAY MORNING FASTCAST: The City of Dalton will be hosting a COVID-19 vaccine clinic today offering booster shots… https://t.co/PpHo6Ao990,,2021-09-28 11:25:21+00:00
134790044,Elaine427,1442812665383034882,@davidmweissman @CarlosTryidero I received my first vaccine March 3 and my second one March 29. With a high comprom… https://t.co/qABqNtajTB,,2021-09-28 11:25:20+00:00
1155878996569206786,WilliamsonHmPg,1442812662006652933,The Williamson County Health Department is offering Pfizer-BioNTech COVID-19 vaccine booster shots to certain vulne… https://t.co/AGunBD05YZ,,2021-09-28 11:25:19+00:00
2598276062,springhillhmpg,1442812660995723267,The Williamson County Health Department is offering Pfizer-BioNTech COVID-19 vaccine booster shots to certain vulne… https://t.co/7VbrmDaquj,,2021-09-28 11:25:19+00:00
1586737195,nolensvillehmpg,1442812659947212803,The Williamson County Health Department is offering Pfizer-BioNTech COVID-19 vaccine booster shots to certain vulne… https://t.co/ClnDMtMkvq,,2021-09-28 11:25:18+00:00
583141559,franklinhmpg,1442812658865082370,The Williamson County Health Department is offering Pfizer-BioNTech COVID-19 vaccine booster shots to certain vulne… https://t.co/fCD48rHuYG,,2021-09-28 11:25:18+00:00
64486895,brentwoodhmpg,1442812657967509504,The Williamson County Health Department is offering Pfizer-BioNTech COVID-19 vaccine booster shots to certain vulne… https://t.co/3iHEVsawwZ,,2021-09-28 11:25:18+00:00
206665437,joyinlearning,1442812652888240134,Pfizer seeks FDA authorization for Covid vaccine for children ages 5-11 https://t.co/Ptgyc87JkU,,2021-09-28 11:25:17+00:00
14956372,WRAL,1442812640925999107,Breaking News: Pfizer seeks FDA authorization for COVID-19 vaccine for children ages 5-11 https://t.co/Odyr5kVDCf,,2021-09-28 11:25:14+00:00
790479532272656384,sunflower__65,1442812633367732225,@TimSmithMP liberals are insisting on letting the virus rip through the community @ScottMorrisonMP @GregHuntMP fail… https://t.co/M4hHJeLfVV,,2021-09-28 11:25:12+00:00
1313658314476134401,BobYoun55801452,1442812605664534529,GM issues warning to salary workers who have not reported vaccination status https://t.co/Atg6AroIwc via @freep,,2021-09-28 11:25:06+00:00
912799952476233729,RedLights4FF,1442812590577569796,"With COVID vaccine mandate deadline here for health workers, Governor Hochul prepares to address likely staff short… https://t.co/en7xySoJJ9",,2021-09-28 11:25:02+00:00
2908170952,DiamondandSilk,1442812589495529473,Biden Admin Fiercely Rejects Move to Give Troops Who Refuse COVID Vaccine an Honorable Discharge https://t.co/1Jz3w1pAz5,,2021-09-28 11:25:02+00:00
328801479,MarcLobliner,1442812587863855108,People who got the vaccine have to be big mad knowing they now need a booster shot where they will feel like absolu… https://t.co/YBAz1fDq9N,,2021-09-28 11:25:01+00:00
1148700263353606150,Dante18599188,1442812543060303874,"Look up death by COVID! If this doesn’t make you consider taking the vaccine, we’ll at least put your social securi… https://t.co/2ZnIPRxIYO",,2021-09-28 11:24:51+00:00
1133254168217509889,incognito_nunya,1442812450932359183,"Testing my great nephew for Covid, they think it could be that or RSV.

Neither are optimal. Poor baby boy. Soul cr… https://t.co/7NiDXQSA8f",,2021-09-28 11:24:29+00:00
3236374370,JoshMooreHL,1442812418921533444,"“We’ve been taught whenever a public person yells to a crowd, it must be documented and persevered for consumption,… https://t.co/TnWCqDq9px",,2021-09-28 11:24:21+00:00
26513255,wbznewsradio,1442812367784587264,Breaking: Pfizer is seeking FDA approval for its covid vaccine for children ages 5-11. @JimMacKayOnAir will have th… https://t.co/TkyZDIrXag,,2021-09-28 11:24:09+00:00
27289373,jak_ie,1442812338919428104,Just received notification for second dose vaccine for my 14 yr old. It’s my understanding the recommendation is on… https://t.co/BP4cuiD0iy,,2021-09-28 11:24:02+00:00
1596769944,PWAYNJ,1442812333143773185,The Pfizer and Moderna vaccines are available in #Piscataway tomorrow! Use the @MiddlesexCntyNJ system to make an a… https://t.co/6RI7u02q5D,,2021-09-28 11:24:01+00:00
1306571498812039168,TK_Deplorable,1442812289342709760,"@takeheartmonica Not at all I just not idiot like you. The vaccine does nothing for you, won’t protect you and does… https://t.co/GnAXXEe6Jp",,2021-09-28 11:23:50+00:00
1455886724,babyfleg,1442812175924539394,@brohrbach https://t.co/vUVnX9JhzY just let them be stupid at this point. Bet his “research” couldn’t even find thi… https://t.co/QFc5nqKjHV,,2021-09-28 11:23:23+00:00
1274469448469016576,CanNews24,1442812128109469698,‘Don’t take it out on us’: Some restaurants face abuse over vaccine passports https://t.co/jWddCLaeos,,2021-09-28 11:23:12+00:00
1435999176337338370,GiveEvery1AShot,1442812115040018444,"Doctors for Vaccine Equity are a subgroup of @peoplesvaccine

We will work as hard as we can to support their effor… https://t.co/dNNFV2lNDA",,2021-09-28 11:23:09+00:00
996543586710753280,LaLucieLou,1442812086799712261,Johnson &amp; Johnson: 'Kids Shouldn’t Get A F*cking [COVID] Vaccine;' There... https://t.co/hMDlLTW2Kj via @YouTube,,2021-09-28 11:23:02+00:00
22610257,cioccolanti,1442811993866452995,Israeli TV news admits the ugly truth: the vaccines seem useless. 90% of new covid cases are among the vaccinated.… https://t.co/a2oTw4Qv9n,,2021-09-28 11:22:40+00:00
17003985,WHEC_BSomers,1442811981380083713,"These younger kids could be vaccinated by Halloween, Pfizer CEO says.

https://t.co/JSF5I0GUU8",,2021-09-28 11:22:37+00:00
1239315181882224640,COVID_Evidence,1442811964359516162,"https://t.co/k5GfHG63vK:  EFFECTIVENESS, SAFETY AND IMMUNOGENICITY OF THE HALF DOSE OF THE VACCINE ChadOx1 nCoV-19… https://t.co/uPjvlbSf6M",,2021-09-28 11:22:33+00:00
84523588,JusticeOutcry,1442811962098950148,MarketWatch: Pfizer and BioNTech seek FDA authorization for vaccination of 5- to 11-year-olds… https://t.co/06I0twZd8A,,2021-09-28 11:22:32+00:00
362529054,1037WTIB,1442811889923334153,Dozens of Massachusetts state troopers are resigning over the state's #COVID vaccine mandate. They must show proof… https://t.co/f401kwp5Nh,,2021-09-28 11:22:15+00:00
2200700640,tariamillsaps,1442811866384900096,@Alyssa_Milano You can stop with that bullshit. The flu is still here as will the Covid. WITH THE VACCINE YOU CAN S… https://t.co/TBzVF0FiIY,,2021-09-28 11:22:09+00:00
40296265,mynbc15,1442811836051738627,JUST IN: Pfizer-BioNTech requests that the FDA clear its Covid-19 vaccine for use in children ages 5 to 11 https://t.co/CWggrgQflF,,2021-09-28 11:22:02+00:00
19550140,kalyx2020,1442811811884109825,@beyondtheRK Vaccine mandate makes no sense if we’re concerned about health. Vaccines neither prevent Covid nor sto… https://t.co/f2xs90LS2y,,2021-09-28 11:21:56+00:00
327131924,DrTimCavell,1442811810558644229,Covid News: Live Updates - The New York Times https://t.co/ovX3BpEn9m,,2021-09-28 11:21:56+00:00
782043543946821632,kmankwall,1442811806532124672,Johnson &amp; Johnson: 'Kids Shouldn’t Get A [COVID] Vaccine;' There... https://t.co/0Jl1TPyWmb via @YouTube,,2021-09-28 11:21:55+00:00
1134049078424162304,newsfilterio,1442811799422779395,"Pfizer, BioNTech submit initial data from COVID-19 vaccine trial in children to FDA $PFE $BNTX https://t.co/o1pvgSq6CX",,2021-09-28 11:21:53+00:00
1414332047334596608,Patriot_4_MAGA,1442811757353857029,@GalacticGal777 @UnfilteredRG @AlexandriaJ007 A lot of our cops are having a change of heart after being told they… https://t.co/pZqOPgPW4l,,2021-09-28 11:21:43+00:00
2825578734,us_news_update,1442811735983882245,Man hospitalized with COVID-19 begs others to get vaccinated: 'Weigh the here and now' https://t.co/bGgePx5UNg,,2021-09-28 11:21:38+00:00
2825578734,us_news_update,1442811728027275264,"What is myocarditis, and how does it relate to the COVID vaccine? Your questions answered https://t.co/7cp8uWru8O",,2021-09-28 11:21:36+00:00
2185554632,SemperArgentum,1442811694254788608,The Covid Vaccine Pass Slippery Slope -  https://t.co/AJhPcrcZSp,,2021-09-28 11:21:28+00:00
1186233344549367809,TheRealGDAntiC1,1442811669151895556,"Seems like worship to me.👹💉

➡️Democrat NY Governor Kathy Hochul Tells The Unvaccinated ‘I Need You To Be My Apostl… https://t.co/OUWrOSHlZP",,2021-09-28 11:21:22+00:00
3435490355,MixedDem,1442811638906769411,"@ZwitterelfZana @nytimes You do know that's not true, right? There aren't more people dying from the vaccine. There… https://t.co/IsTx2mUaua",,2021-09-28 11:21:15+00:00
1225329266,JenniferFOX25,1442811618216267777,"#BREAKING Pfizer has submitted it's data to the FDA to authorize it's COVID-19 vaccine for kids 5-11. @OKCFOX 
https://t.co/aXOkOoMQq6",,2021-09-28 11:21:10+00:00
823332979229519872,Beth17459893,1442811569117802504,How to keep covid vaccination proof on your phone - The Washington Post https://t.co/TmADXGJP9A,,2021-09-28 11:20:58+00:00
2718217573,profegascon,1442811539979919375,"Dozens Of Massachusetts State Police Have Resigned Over A Vaccine Mandate, Union Says

https://t.co/H8GmjpdoHc",,2021-09-28 11:20:51+00:00
80880856,860WSON,1442811532006543363,"Gov. Beshear Updates Kentuckians on COVID-19 Vaccine Booster Recommendations
 https://t.co/OwplHyGt7M",,2021-09-28 11:20:50+00:00
15296897,MarketCurrents,1442811492852649990,"$PFE $BNTX - Pfizer, BioNTech submit initial data from COVID-19 vaccine trial in children to FDA https://t.co/zUodaLcPq2",,2021-09-28 11:20:40+00:00
43326045,agargmd,1442811488490643456,"Vaccine makers are very worried by the time their vaccines are approved for 5-11 year olds, parents may change thei… https://t.co/21U7Hrk6Ph",,2021-09-28 11:20:39+00:00
743309804219731969,louie_tran,1442811481234493441,#JUSTIN: (NBC) - Pfizer-BioNTech requests that the FDA clear its Covid-19 vaccine for use in children ages 5 to 11.… https://t.co/UHw3dfmgiL,,2021-09-28 11:20:37+00:00
18235216,CBS19News,1442811375429038082,.@HealthyBRHD to host COVID-19 vaccine clinic at Brooks Family YMCA this afternoon. https://t.co/a0OE5ehxMp,,2021-09-28 11:20:12+00:00
785290668507746304,rangermonk1,1442811357657812996,"@talkingttweets @awong37 If they tested positive for covid, it wouldn't be ""tricky"".
The same should be true of the vaccine.",,2021-09-28 11:20:08+00:00
1353868540437274625,tg61124,1442811322312310787,"@LlortOt You mean like in....Washington State?
https://t.co/bDyT3JEdYu",,2021-09-28 11:20:00+00:00
246103,JeffreyGuterman,1442811320995360769,Pfizer-BioNTech requests that the FDA clear its Covid-19 vaccine for use in children ages 5 to 11. https://t.co/uvchMc3JN8,,2021-09-28 11:19:59+00:00
1324942657110515714,janine2803,1442811316570181632,@PhonkArt @tawexc @andrewbogut Not disagreeing with you. He also often says get covid instead of saying get the covid vaccine .,,2021-09-28 11:19:58+00:00
45878166,CraigPalosky,1442811232617119744,"Unvaccinated Americans say the need for booster shots proves Covid vaccines don't work, @KFF Vaccine Monitor report… https://t.co/2s4BmBrpq0",,2021-09-28 11:19:38+00:00
109287646,susanheavey,1442811232134832130,👉Pfizer submits data to FDA for COVID-19 vaccine in younger children https://t.co/pMhcLmNEkY via @Reuters_Health @Reuters @ReutersUS,,2021-09-28 11:19:38+00:00
19489239,Jerusalem_Post,1442811217077231617,Pfizer Inc and BioNTech SE submitted initial trial data for their #COVID19 #vaccine in children aged 5 to 11 to US… https://t.co/mnstC5T5rj,,2021-09-28 11:19:34+00:00
108343240,wxyzalicia,1442811207610683396,#BREAKING - @pfizer  and @BioNTech_Group  just announced that they have submitted data to the @US_FDA from the Phas… https://t.co/OTb7q6RXp8,,2021-09-28 11:19:32+00:00
37535749,mrclick08,1442811191643025409,"@ABC7NY But yet if a kid tested positive, they don’t quarantine and continue to go to school? So mayor mandate the… https://t.co/0MYGrYzxTv",,2021-09-28 11:19:28+00:00
75249298,MySMFM,1442811175020998657,"“Given the safety of the vaccine and the potentially lethal effects of covid-19 on pregnant people, the ⁦@CDCgov⁩ r… https://t.co/gLiSJ7DoZE",,2021-09-28 11:19:24+00:00
2508422724,LabourOutOfScot,1442811172458270723,"@SteJohn1111 @Blackers2 @pantodemocracy @JamesMelville How do you know they are not, Covid came from a lab in China https://t.co/q8Iyh7sN3B",,2021-09-28 11:19:24+00:00
795651618037518341,3AlarmSports,1442811149574082563,@sallyjenkins Your article wreaks of condensation!  Kyrie has a constitutional right to privacy especially for a vi… https://t.co/Fj6CE39nV2,,2021-09-28 11:19:18+00:00
465821314,891maxfm,1442811075909636096,#OSMH Doctors and Midwives Release COVID-19 #Vaccine Video Messages https://t.co/E4EQvBk2XT @OSMH_News #orillia,,2021-09-28 11:19:01+00:00
45878166,CraigPalosky,1442810874591330304,"Concerns about Delta transmission, overburdened hospitals and Covid-19 deaths drove recent rise in vaccinations, pe… https://t.co/8KHSRvdWCG",,2021-09-28 11:18:13+00:00
11612722,heraldleader,1442810865208729601,Here’s who can get a third COVID vaccine booster shot in Kentucky https://t.co/ftwiRT6qGc,,2021-09-28 11:18:11+00:00
42911072,Julia_In_FL,1442810855649857543,"FINALLY! Let's get this done. 
https://t.co/Gy2pVAfwTz",,2021-09-28 11:18:08+00:00
2966720367,Isabel_NBC15,1442810783998558208,"""According to the Board, all staff, contractors and volunteers will be required to show proof of vaccination by Nov… https://t.co/9pIuRLE0ww",,2021-09-28 11:17:51+00:00
1228086670442029059,GreenHunter0413,1442810749764751365,"@hurrricanejoel @GregAbbott_TX You need to do some research. You are missing more important information, such as yo… https://t.co/5QQprpwX2z",,2021-09-28 11:17:43+00:00
